,order_id,order_date,customer_id,product_category,product_name,quantity,unit_price,region,sales_person
0,ORD0001,2024-04-12,CUST535,Electronics,Laptop,8,,East,Diana
5,ORD0006,2024-11-09,,Electronics,Smartphone,9,298.32,West,Fiona
7,ORD0008,2024-08-31,CUST931,Electronics,Laptop,9,55.99,West,Bob
10,ORD0011,2024-08-29,CUST876,Electronics,Smartwatch,5,238.58,East,Fiona
18,ORD0019,2024-08-24,CUST437,Electronics,Tablet,5,590.88,West,Ethan
19,ORD0020,2024-08-04,CUST863,Electronics,Smartphone,9,303.31,East,Diana
24,ORD0025,2024-02-10,CUST127,Electronics,Laptop,7,851.54,,Charlie
27,ORD0028,2024-08-01,CUST646,Electronics,Laptop,1,389.1,East,Fiona
28,ORD0029,2024-05-10,CUST868,Electronics,Tablet,5,565.66,West,Charlie
30,ORD0031,2024-07-25,CUST114,Electronics,Tablet,3,41.11,South,Charlie
34,ORD0035,2024-11-22,CUST798,Electronics,Laptop,3,169.61,West,Bob
40,ORD0041,2024-09-15,CUST458,Electronics,Smartwatch,6,515.64,South,Diana
41,ORD0042,2024-05-16,CUST417,Electronics,Laptop,5,695.51,North,Diana
42,ORD0043,2024-08-21,CUST783,Electronics,Laptop,8,943.48,East,Bob
46,ORD0047,2024-04-22,CUST712,Electronics,Headphones,1,997.76,East,George
48,ORD0049,2024-02-23,CUST954,Electronics,Headphones,5,351.62,East,Bob
52,ORD0053,2024-10-06,CUST936,Electronics,Laptop,4,983.59,North,Bob
59,ORD0060,2024-10-24,CUST710,Electronics,Laptop,7,663.38,West,Charlie
60,ORD0061,2024-12-11,CUST723,Electronics,Smartwatch,9,521.47,North,Charlie
61,ORD0062,2024-01-02,CUST996,Electronics,Smartwatch,5,901.41,North,Diana
63,ORD0064,2024-07-26,CUST230,Electronics,Headphones,4,888.22,East,Ethan
67,ORD0068,2024-12-14,CUST995,Electronics,Laptop,2,490.76,South,Ethan
71,ORD0072,2024-06-24,CUST559,Electronics,Smartphone,3,639.97,East,Bob
72,ORD0073,2024-01-22,CUST849,Electronics,,6,979.1,South,Ethan
75,ORD0076,2024-11-12,CUST915,Electronics,Laptop,3,576.28,West,Ethan
76,ORD0077,2024-07-10,CUST148,Electronics,Laptop,1,994.61,East,Charlie
78,ORD0079,2024-08-20,CUST136,Electronics,Laptop,8,337.44,North,Charlie
79,ORD0080,2024-10-28,,Electronics,,3,980.53,South,George
81,ORD0082,2024-06-09,CUST355,Electronics,Tablet,3,177.8,South,
82,ORD0083,2024-10-07,CUST834,Electronics,Tablet,6,699.07,West,Charlie
84,ORD0085,2024-12-07,CUST762,Electronics,Smartphone,2,261.62,East,George
91,ORD0092,2024-12-19,CUST933,Electronics,Laptop,7,675.31,East,Charlie
95,ORD0096,2024-02-22,CUST671,Electronics,Headphones,5,462.69,North,Diana
